,tweet_id,timestamp,favorites,retweets,text,rating,name,prediction,confidence,dog_or_not,doggo,floofer,pupper,puppo,source
423,800459316964663297,2016-11-20 22:02:27+00:00,10538,2489,Here's a very sleepy pupper. Appears to be portable as h*ck.,1.2,,Teddy,0.31192800000000004,False,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
424,800388270626521089,2016-11-20 17:20:08+00:00,12456,3265,This is Doc. He takes time out of every day to worship our plant overlords.,1.2,Doc,Golden_retriever,0.35986,True,None,floofer,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
425,800141422401830912,2016-11-20 00:59:15+00:00,17092,2980,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated.,1.3,Peaches,Golden_retriever,0.938048,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
426,800018252395122689,2016-11-19 16:49:49+00:00,31768,15351,Here's a doggo doin a struggle.,1.1,,Vacuum,0.289485,False,doggo,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
427,799757965289017345,2016-11-18 23:35:32+00:00,9390,2506,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance.,1.3,Sobe,Border_collie,0.442534,True,doggo,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
428,799422933579902976,2016-11-18 01:24:14+00:00,8965,2213,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets.,1.2,Longfellow,Miniature_pinscher,0.58363,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
429,799297110730567681,2016-11-17 17:04:16+00:00,11065,3227,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still,1.1,Jeffrey,Malamute,0.985028,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
430,799063482566066176,2016-11-17 01:35:54+00:00,9058,2863,This is Mister. He only wears the most fashionable af headwear.,1.1,Mister,Norfolk_terrier,0.334436,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
431,798933969379225600,2016-11-16 17:01:16+00:00,14712,5203,This is Iroh. He's in a predicament.,1.2,Iroh,Siberian_husky,0.703224,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
432,798925684722855936,2016-11-16 16:28:21+00:00,8246,1663,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too.,1.1,Shadow,West_highland_white_terrier,0.539463,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
433,798209839306514432,2016-11-14 17:03:50+00:00,11548,2954,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now.,1.3,Cooper,Pekinese,0.524583,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
434,797971864723324932,2016-11-14 01:18:12+00:00,13018,3652,Here's a helicopter pupper. He takes off at random. H*ckin hard to control.,1.2,,American_staffordshire_terrier,0.489845,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
435,797545162159308800,2016-11-12 21:02:38+00:00,16198,5656,This is Cassie. She steals things. Guilt increases slightly each time.,1.2,Cassie,Pembroke,0.954089,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
436,797236660651966464,2016-11-12 00:36:46+00:00,22328,7726,This is Pancake. She loves Batman and winks like a h*ckin champ.,1.2,Pancake,Collie,0.767005,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
437,796865951799083009,2016-11-11 00:03:42+00:00,8564,2198,This is Tyr. He's just checking on you. Nifty af tongue slip.,1.2,Tyr,Cardigan,0.8391290000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
438,796759840936919040,2016-11-10 17:02:03+00:00,13256,3562,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense.,1.1,Romeo,American_staffordshire_terrier,0.463996,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
439,796484825502875648,2016-11-09 22:49:15+00:00,8472,2042,Here's a sleepy doggo that requested some assistance.,1.2,,Cocker_spaniel,0.116924,True,doggo,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
440,796387464403357696,2016-11-09 16:22:22+00:00,12334,4861,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred.,1.2,Snicku,Pekinese,0.461164,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
441,796149749086875649,2016-11-09 00:37:46+00:00,36177,16628,This is Ruby. She just turned on the news. Officially terrified.,1.1,Ruby,Golden_retriever,0.600276,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
442,796116448414461957,2016-11-08 22:25:27+00:00,10139,2813,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue.,1.1,,Cardigan,0.700182,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
443,796080075804475393,2016-11-08 20:00:55+00:00,9469,2703,This is Yogi. He's % floof. Snuggable af.,1.2,Yogi,Chow,0.973846,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
444,796031486298386433,2016-11-08 16:47:50+00:00,12071,4284,This is Daisy. She's here to make your day better.,1.3,Daisy,Golden_retriever,0.893775,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
445,795464331001561088,2016-11-07 03:14:10+00:00,55683,27728,Elder doggo does a splash. Both,1.3,,Golden_retriever,0.193082,True,doggo,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
446,795400264262053889,2016-11-06 22:59:35+00:00,11270,3323,This is Brody. He's trying to make the same face as the football.,1.2,Brody,Golden_retriever,0.925494,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
447,795076730285391872,2016-11-06 01:33:58+00:00,18139,6288,This is Bailey. She loves going down slides but is very bad at it. Still,1.1,Bailey,Gas_pump,0.676439,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
448,794926597468000259,2016-11-05 15:37:24+00:00,11492,2697,This is Mack. He's rather h*ckin sleepy. Exceptional ears.,1.2,Mack,Teddy,0.569566,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
449,794332329137291264,2016-11-04 00:15:59+00:00,10686,3088,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho.,1.2,Nimbus,Samoyed,0.988307,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
450,794205286408003585,2016-11-03 15:51:10+00:00,10314,3895,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss.,1.4,Laika,Pedestal,0.66266,False,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
451,793962221541933056,2016-11-02 23:45:19+00:00,18910,5711,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho.,1.2,Maximus,Labrador_retriever,0.8616510000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
452,793845145112371200,2016-11-02 16:00:06+00:00,10295,2187,This is Clark. He was just caught wearing pants.,1.3,Clark,Old_english_sheepdog,0.7652770000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
453,793601777308463104,2016-11-01 23:53:02+00:00,8926,1908,This is Dobby. I can't stop looking at her feet.,1.2,Dobby,Miniature_pinscher,0.538981,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
454,793500921481273345,2016-11-01 17:12:16+00:00,11953,2786,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns.,1.2,Fiona,Golden_retriever,0.326122,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
455,793286476301799424,2016-11-01 03:00:09+00:00,27597,10723,This is Moreton. He's the Good Boy Who Lived.,1.3,Moreton,Afghan_hound,0.274637,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
456,793271401113350145,2016-11-01 02:00:14+00:00,9677,2763,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur.,1.2,Dave,Siberian_husky,0.231695,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
457,793256262322548741,2016-11-01 01:00:05+00:00,22350,9714,Oh h*ck look at this spookling right here. Fright level off the charts.,1.2,,Basset,0.207622,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
458,793241302385262592,2016-11-01 00:00:38+00:00,11780,3812,This is Tucker. He's out here bustin h*ckin ghosts.,1.3,Tucker,Golden_retriever,0.559308,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
459,793226087023144960,2016-10-31 23:00:11+00:00,11001,3338,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think.",1.1,Juno,Wire-haired_fox_terrier,0.456047,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
460,793210959003287553,2016-10-31 22:00:04+00:00,9997,3301,This is Maude. She's the h*ckin happiest wasp you've ever seen.,1.0,Maude,Doormat,0.874431,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
461,793195938047070209,2016-10-31 21:00:23+00:00,17063,6547,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year.,1.2,Lily,Labrador_retriever,0.654762,True,None,None,None,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
462,793180763617361921,2016-10-31 20:00:05+00:00,7740,2310,This is Newt. He's a strawberry.,1.1,Newt,Lakeland_terrier,0.266824,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
463,793165685325201412,2016-10-31 19:00:10+00:00,10478,3238,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well.,1.2,Benji,Golden_retriever,0.946224,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
464,793150605191548928,2016-10-31 18:00:14+00:00,6909,1984,This is Nida. She's a free elf. Waited so long for this day.,1.1,Nida,Italian_greyhound,0.193869,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
465,793135492858580992,2016-10-31 17:00:11+00:00,7214,2893,Your favorite squad is looking extra h*ckin spooky today.,1.3,,Bakery,0.737041,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
466,793120401413079041,2016-10-31 16:00:13+00:00,14202,4551,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still",1.1,Robin,Labrador_retriever,0.7249439999999999,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
467,792913359805018113,2016-10-31 02:17:31+00:00,16063,4715,Here is a perfect example of someone who has their priorities in order.,1.3,a,Web_site,0.226716,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
468,792883833364439040,2016-10-31 00:20:11+00:00,12666,4964,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself.,1.2,Bailey,Jack-o'-lantern,0.999306,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
469,792773781206999040,2016-10-30 17:02:53+00:00,8209,1963,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster.,1.2,Monster,Yorkshire_terrier,0.912804,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
470,792394556390137856,2016-10-29 15:55:58+00:00,15128,4998,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless.,1.2,BeBe,Cocker_spaniel,0.746387,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
471,792050063153438720,2016-10-28 17:07:05+00:00,8029,2088,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog.,1.1,Remus,Komondor,0.942856,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
472,791672322847637504,2016-10-27 16:06:04+00:00,13129,3661,When she says you're a good boy and you know you're a good boy because you're a good boy.,1.3,,Golden_retriever,0.705092,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
473,791406955684368384,2016-10-26 22:31:36+00:00,14670,4797,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen.,1.2,Levi,Pembroke,0.972629,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
474,791312159183634433,2016-10-26 16:14:55+00:00,9841,2963,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe.,1.2,Mabel,Miniature_pinscher,0.892925,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
475,790987426131050500,2016-10-25 18:44:32+00:00,11089,2483,This is Misty. She has a cowboy hat on her nose.,1.2,Misty,Cocker_spaniel,0.349195,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
476,790946055508652032,2016-10-25 16:00:09+00:00,18601,5496,This is Betty. She's assisting with the dishes. Such a good puppo.,1.2,Betty,Dishwasher,0.700466,False,None,None,None,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
477,790698755171364864,2016-10-24 23:37:28+00:00,9158,2203,This is Mosby. He appears to be rather h*ckin snuggable af.,1.2,Mosby,Bernese_mountain_dog,0.996541,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
478,790581949425475584,2016-10-24 15:53:19+00:00,22473,8183,This is Duke. He sneaks into the fridge sometimes. It's his safe place.,1.1,Duke,Refrigerator,0.998886,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
479,790337589677002753,2016-10-23 23:42:19+00:00,8740,2167,Meet Maggie. She can hear your cells divide.,1.2,Maggie,Pembroke,0.658808,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
480,790277117346975746,2016-10-23 19:42:02+00:00,14081,3732,This is Bruce. He never backs down from a challenge.,1.1,Bruce,Labrador_retriever,0.427742,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
481,789986466051088384,2016-10-23 00:27:05+00:00,10369,2704,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one.,1.2,Happy,Tub,0.479477,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
482,789628658055020548,2016-10-22 00:45:17+00:00,8448,2080,This is Eli. He can fly.,1.3,Eli,Chow,0.260702,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
